date,category,article_count,rolling_mean,rolling_std,threshold,anomaly_score,is_spike
2025-01-08,Technology,7,2.2857142857142856,1.3801311186847083,5.045976523083702,3.4158245187446536,True
2025-01-09,Technology,24,2.875,2.100170061141308,7.075340122282616,10.058709240203108,True
2025-01-12,World,24,2.909090909090909,1.3751033019046572,5.659297512900224,15.337690675090407,True
2025-01-12,Politics,20,2.5454545454545454,1.3684762594679063,5.282407064390358,12.754730185331944,True
2025-01-24,Politics,24,4.571428571428571,4.7992673433522155,14.169963258133002,4.048236957560457,True
2025-01-24,Science,22,3.142857142857143,1.3506205330054122,5.844098208867967,13.961836353236675,True
2025-01-25,Entertainment,24,2.642857142857143,1.15072838853303,4.944313919923203,18.559673220862607,True
2025-01-27,Sports,12,3.0714285714285716,2.017778127403647,7.106984826235866,4.424952033779931,True
2025-02-05,Business,22,3.142857142857143,1.8337495365063796,6.810356215869902,10.28337975374166,True
2025-02-09,Politics,18,2.7142857142857144,1.437335752680654,5.588957219647023,10.6347554892489,True
2025-02-10,World,8,2.2857142857142856,1.3259870882635933,4.937688462241472,4.309458036856668,True
2025-02-11,Entertainment,21,2.857142857142857,1.2924123453177319,5.4419675477783205,14.037978829733964,True
2025-02-11,World,24,2.5714285714285716,1.9889806323953887,6.5493898362193494,10.773645092141676,True
2025-02-26,World,18,2.857142857142857,1.915810447390264,6.688763751923386,7.904152085340642,True
2025-02-27,Science,6,2.5,1.0919284281983397,4.683856856396679,3.2053382892273725,True
2025-03-01,Technology,20,3.357142857142857,1.945691210268033,7.248525277678923,8.553699094197208,True
2025-03-01,Business,27,4.071428571428571,2.05554730553075,8.18252318249007,11.15448492325074,True
2025-03-04,Politics,13,3.642857142857143,2.3405174594567724,8.323892061770687,3.9978949182095076,True
2025-03-16,Business,17,1.8571428571428572,1.6104057232283342,5.077954303599526,9.403131722918054,True
2025-03-20,World,8,2.5714285714285716,1.2224996910042558,5.016427953437083,4.440550348206616,True
2025-03-22,Politics,8,3.7857142857142856,1.2513728724621092,6.288460030638504,3.3677298006260883,True
2025-03-23,Technology,6,2.4285714285714284,1.0894095588038404,4.60739054617911,3.2783158019560252,True
2025-03-28,Business,27,4.928571428571429,4.047112659553832,13.022796747679093,5.453623466429966,True
2025-03-29,Sports,23,2.5714285714285716,1.7851647506079622,6.141758072644496,11.443521625448966,True
2025-04-01,Politics,24,3.642857142857143,1.9456912102680348,7.534239563393212,10.462679149554514,True
2025-04-27,Entertainment,23,3.7857142857142856,2.044827298653527,7.8753688830213395,9.39653227778106,True
2025-04-30,World,7,2.857142857142857,1.2924123453177312,5.44196754777832,3.205522724899883,True
2025-05-17,Politics,19,2.0714285714285716,1.2066664642907583,4.484761500010088,14.029205194263458,True
2025-05-18,Business,16,2.642857142857143,2.097879620259204,6.83861638337555,6.3669729798378585,True
2025-05-22,Sports,31,2.7142857142857144,1.266647387553291,5.247580489392297,22.331166955905662,True
2025-05-24,Politics,21,3.642857142857143,4.651007216922818,12.944871576702779,3.7319105405789124,True
2025-05-26,Entertainment,8,2.857142857142857,1.3506205330054153,5.558383923153688,3.80777355088272,True
2025-06-01,Science,26,2.5,1.454436184706851,5.408872369413702,16.1574637973797,True
2025-06-05,Health,19,2.2142857142857144,1.7177163475234933,5.649718409332701,9.772110692149482,True
2025-06-10,Entertainment,15,3.9285714285714284,2.2348390310054773,8.398249490582383,4.954016113835018,True
2025-06-13,Politics,16,2.5714285714285716,2.3766261061327376,7.324680783694047,5.650266734813619,True
2025-06-13,Business,20,3.2857142857142856,2.091321681049183,7.468357647812652,7.992211750944227,True
2025-06-16,Science,20,2.642857142857143,1.3363062095621254,5.315469561981393,12.988896356943792,True
2025-06-21,Sports,26,2.5714285714285716,1.5045717874984295,5.58057214642543,15.571587625954924,True
2025-06-25,Entertainment,13,3.642857142857143,2.134231724753678,7.911320592364499,4.384314387521725,True
2025-06-28,Science,22,4.0,4.803844614152615,13.60768922830523,3.7469987990390385,True
2025-06-29,Business,27,4.071428571428571,4.251050290390435,12.57352915220944,5.393625071997342,True
